Time,Angle_paka,Angle_kolo,Hmotnost=0.0
0.003,-157.50549316,-124.84313965
0.1032,-157.50549316,-124.84313965
0.2034,-157.50549316,-124.84313965
0.3036,-157.50549316,-124.84313965
0.4037,-157.50549316,-124.84313965
0.5039,-157.50549316,-124.84313965
0.6041,-157.50549316,-124.84313965
0.7042,-157.50549316,-124.84313965
0.8044,-157.50549316,-124.84313965
0.9045,-157.50549316,-124.84313965
1.0047,-157.50549316,-124.84313965
1.1048,-157.50549316,-124.84313965
1.205,-157.50549316,-124.84313965
1.3051,-157.50549316,-124.84313965
1.4053,-157.50549316,-124.84313965
1.5054,-157.50549316,-124.84313965
1.6056,-157.50549316,-124.84313965
1.7058,-157.50549316,-124.84313965
1.806,-157.50549316,-124.84313965
1.9061,-157.50549316,-124.84313965
2.0063,-157.50549316,-124.84313965
2.1065,-157.50549316,-124.84313965
